 time            vcmp            p1              p2             
 1.22750000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.22850000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.22950000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.23050000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.23150000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.23250000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.23350000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.23450000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.23550000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.23650000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.23750000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.23850000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.23950000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.24050000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.24150000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.24250000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.24350000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.24450000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.24550000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.24650000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.24750000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.24850000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.24950000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.25050000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.25150000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.25250000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.25350000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.25450000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.25550000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.25650000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.25750000e-05  1.41527496e+00  0.00000000e+00  1.50000000e+00 
 1.25850000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.25950000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.26050000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.26150000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.26250000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.26350000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.26450000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.26550000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.26650000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.26750000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.26850000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.26950000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.27050000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.27150000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.27250000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.27350000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.27450000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.27550000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.27650000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.27750000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.27850000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.27950000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.28050000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.28150000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.28250000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.28350000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.28450000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.28550000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.28650000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.28750000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.28850000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.28950000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.29050000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.29150000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.29250000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.29350000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.29450000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.29550000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.29650000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.29750000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.29850000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.29950000e-05  1.41527497e+00  0.00000000e+00  1.50000000e+00 
 1.30050000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.30150000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.30250000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.30350000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.30450000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.30550000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.30650000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.30750000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.30850000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.30950000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.31050000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.31150000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.31250000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.31350000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.31450000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.31550000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.31650000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.31750000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.31850000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.31950000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.32050000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.32150000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.32250000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.32350000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.32450000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.32550000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.32650000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.32750000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.32850000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.32950000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.33050000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.33150000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.33250000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.33350000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.33450000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.33500000e-05  1.41527498e+00  0.00000000e+00  1.50000000e+00 
 1.33510000e-05  1.41527498e+00  0.00000000e+00  1.48500000e+00 
 1.33530000e-05  1.41527498e+00  0.00000000e+00  1.45500000e+00 
 1.33570000e-05  1.41527498e+00  0.00000000e+00  1.39500000e+00 
 1.33650000e-05  1.41527498e+00  0.00000000e+00  1.27500000e+00 
 1.33750000e-05  1.41527498e+00  0.00000000e+00  1.12500000e+00 
 1.33850000e-05  1.41527498e+00  0.00000000e+00  9.75000000e-01 
 1.33920833e-05  1.41527498e+00  0.00000000e+00  8.68750000e-01 
 1.34013542e-05  1.41527498e+00  0.00000000e+00  7.29687500e-01 
 1.34113542e-05  1.41527498e+00  0.00000000e+00  5.79687500e-01 
 1.34213542e-05  1.41527498e+00  0.00000000e+00  4.29687500e-01 
 1.34313542e-05  1.41527499e+00  0.00000000e+00  2.79687500e-01 
 1.34413542e-05  1.41527499e+00  0.00000000e+00  1.29687500e-01 
 1.34500000e-05  1.41527499e+00  0.00000000e+00  7.99360578e-15 
 1.34510000e-05  1.41527499e+00  0.00000000e+00  0.00000000e+00 
 1.34530000e-05  1.41527499e+00  0.00000000e+00  0.00000000e+00 
 1.34570000e-05  1.41527499e+00  0.00000000e+00  0.00000000e+00 
 1.34650000e-05  1.41527499e+00  0.00000000e+00  0.00000000e+00 
 1.34750000e-05  1.41527499e+00  0.00000000e+00  0.00000000e+00 
 1.34850000e-05  1.41527499e+00  0.00000000e+00  0.00000000e+00 
 1.34950000e-05  1.41527499e+00  0.00000000e+00  0.00000000e+00 
 1.35000000e-05  1.41527499e+00  0.00000000e+00  0.00000000e+00 
 1.35010000e-05  1.41499652e+00  1.50000000e-02  0.00000000e+00 
 1.35030000e-05  1.41438074e+00  4.50000000e-02  0.00000000e+00 
 1.35061117e-05  1.41336289e+00  9.16758464e-02  0.00000000e+00 
 1.35123352e-05  1.41108229e+00  1.85027539e-01  0.00000000e+00 
 1.35206583e-05  1.40738620e+00  3.09874119e-01  0.00000000e+00 
 1.35234734e-05  1.40591424e+00  3.52101185e-01  0.00000000e+00 
 1.35258653e-05  1.40454983e+00  3.87979239e-01  0.00000000e+00 
 1.35278886e-05  1.40329191e+00  4.18329021e-01  0.00000000e+00 
 1.35307074e-05  1.40139061e+00  4.60611641e-01  0.00000000e+00 
 1.35317636e-05  1.40074236e+00  4.76453579e-01  0.00000000e+00 
 1.35333449e-05  1.39963676e+00  5.00173383e-01  0.00000000e+00 
 1.35354298e-05  1.39804633e+00  5.31446344e-01  0.00000000e+00 
 1.35376605e-05  1.39622907e+00  5.64908224e-01  0.00000000e+00 
 1.35421221e-05  1.39218330e+00  6.31831983e-01  0.00000000e+00 
 1.35436358e-05  1.39068514e+00  6.54537260e-01  0.00000000e+00 
 1.35449902e-05  1.38927816e+00  6.74852997e-01  0.00000000e+00 
 1.35458966e-05  1.38830168e+00  6.88448914e-01  0.00000000e+00 
 1.35470916e-05  1.38697176e+00  7.06374450e-01  0.00000000e+00 
 1.35477723e-05  1.38603988e+00  7.16584467e-01  0.00000000e+00 
 1.35483495e-05  1.38131767e+00  7.25242215e-01  0.00000000e+00 
 1.35490345e-05  1.37308867e+00  7.35517458e-01  0.00000000e+00 
 1.35497132e-05  1.36509472e+00  7.45697556e-01  0.00000000e+00 
 1.35504968e-05  1.35724072e+00  7.57452715e-01  0.00000000e+00 
 1.35511157e-05  1.35038516e+00  7.66735254e-01  0.00000000e+00 
 1.35517698e-05  1.34279603e+00  7.76546356e-01  0.00000000e+00 
 1.35527858e-05  1.33063480e+00  7.91786967e-01  0.00000000e+00 
 1.35548179e-05  1.30455707e+00  8.22268190e-01  0.00000000e+00 
 1.35588820e-05  1.24221332e+00  8.83230635e-01  0.00000000e+00 
 1.35651077e-05  1.11179631e+00  9.76615557e-01  0.00000000e+00 
 1.35726933e-05  9.53487795e-01  1.09040014e+00  0.00000000e+00 
 1.35778850e-05  8.93986445e-01  1.16827530e+00  0.00000000e+00 
 1.35838868e-05  8.61438855e-01  1.25830178e+00  0.00000000e+00 
 1.35910043e-05  8.40207399e-01  1.36506489e+00  0.00000000e+00 
 1.35990936e-05  8.24132973e-01  1.48640468e+00  0.00000000e+00 
 1.36000000e-05  8.22720673e-01  1.50000000e+00  0.00000000e+00 
 1.36002374e-05  8.22388405e-01  1.50000000e+00  0.00000000e+00 
 1.36007122e-05  8.21920046e-01  1.50000000e+00  0.00000000e+00 
 1.36016617e-05  8.21494615e-01  1.50000000e+00  0.00000000e+00 
 1.36035608e-05  8.21328396e-01  1.50000000e+00  0.00000000e+00 
 1.36073590e-05  8.21377837e-01  1.50000000e+00  0.00000000e+00 
 1.36146685e-05  8.21430231e-01  1.50000000e+00  0.00000000e+00 
 1.36246685e-05  8.21434583e-01  1.50000000e+00  0.00000000e+00 
 1.36346685e-05  8.21432303e-01  1.50000000e+00  0.00000000e+00 
 1.36446685e-05  8.21431617e-01  1.50000000e+00  0.00000000e+00 
 1.36546685e-05  8.21431335e-01  1.50000000e+00  0.00000000e+00 
 1.36646685e-05  8.21431054e-01  1.50000000e+00  0.00000000e+00 
 1.36746685e-05  8.21430760e-01  1.50000000e+00  0.00000000e+00 
 1.36846685e-05  8.21430464e-01  1.50000000e+00  0.00000000e+00 
 1.36946685e-05  8.21430169e-01  1.50000000e+00  0.00000000e+00 
 1.37046685e-05  8.21429873e-01  1.50000000e+00  0.00000000e+00 
 1.37146685e-05  8.21429578e-01  1.50000000e+00  0.00000000e+00 
 1.37246685e-05  8.21429283e-01  1.50000000e+00  0.00000000e+00 
 1.37346685e-05  8.21428988e-01  1.50000000e+00  0.00000000e+00 
 1.37446685e-05  8.21428693e-01  1.50000000e+00  0.00000000e+00 
 1.37546685e-05  8.21428397e-01  1.50000000e+00  0.00000000e+00 
 1.37646685e-05  8.21428102e-01  1.50000000e+00  0.00000000e+00 
 1.37746685e-05  8.21427807e-01  1.50000000e+00  0.00000000e+00 
 1.37846685e-05  8.21427512e-01  1.50000000e+00  0.00000000e+00 
 1.37946685e-05  8.21427217e-01  1.50000000e+00  0.00000000e+00 
 1.38046685e-05  8.21426922e-01  1.50000000e+00  0.00000000e+00 
 1.38146685e-05  8.21426627e-01  1.50000000e+00  0.00000000e+00 
 1.38246685e-05  8.21426332e-01  1.50000000e+00  0.00000000e+00 
 1.38346685e-05  8.21426037e-01  1.50000000e+00  0.00000000e+00 
 1.38446685e-05  8.21425742e-01  1.50000000e+00  0.00000000e+00 
 1.38546685e-05  8.21425447e-01  1.50000000e+00  0.00000000e+00 
 1.38646685e-05  8.21425152e-01  1.50000000e+00  0.00000000e+00 
 1.38746685e-05  8.21424857e-01  1.50000000e+00  0.00000000e+00 
 1.38846685e-05  8.21424562e-01  1.50000000e+00  0.00000000e+00 
 1.38946685e-05  8.21424267e-01  1.50000000e+00  0.00000000e+00 
 1.39046685e-05  8.21423972e-01  1.50000000e+00  0.00000000e+00 
 1.39146685e-05  8.21423677e-01  1.50000000e+00  0.00000000e+00 
 1.39246685e-05  8.21423382e-01  1.50000000e+00  0.00000000e+00 
 1.39346685e-05  8.21423088e-01  1.50000000e+00  0.00000000e+00 
 1.39446685e-05  8.21422793e-01  1.50000000e+00  0.00000000e+00 
 1.39546685e-05  8.21422498e-01  1.50000000e+00  0.00000000e+00 
 1.39646685e-05  8.21422203e-01  1.50000000e+00  0.00000000e+00 
 1.39746685e-05  8.21421908e-01  1.50000000e+00  0.00000000e+00 
 1.39846685e-05  8.21421614e-01  1.50000000e+00  0.00000000e+00 
 1.39946685e-05  8.21421319e-01  1.50000000e+00  0.00000000e+00 
 1.40046685e-05  8.21421024e-01  1.50000000e+00  0.00000000e+00 
 1.40146685e-05  8.21420729e-01  1.50000000e+00  0.00000000e+00 
 1.40246685e-05  8.21420435e-01  1.50000000e+00  0.00000000e+00 
 1.40346685e-05  8.21420140e-01  1.50000000e+00  0.00000000e+00 
 1.40446685e-05  8.21419845e-01  1.50000000e+00  0.00000000e+00 
 1.40546685e-05  8.21419551e-01  1.50000000e+00  0.00000000e+00 
 1.40646685e-05  8.21419256e-01  1.50000000e+00  0.00000000e+00 
 1.40746685e-05  8.21418962e-01  1.50000000e+00  0.00000000e+00 
 1.40846685e-05  8.21418667e-01  1.50000000e+00  0.00000000e+00 
 1.40946685e-05  8.21418372e-01  1.50000000e+00  0.00000000e+00 
 1.41046685e-05  8.21418078e-01  1.50000000e+00  0.00000000e+00 
 1.41146685e-05  8.21417783e-01  1.50000000e+00  0.00000000e+00 
 1.41246685e-05  8.21417489e-01  1.50000000e+00  0.00000000e+00 
 1.41346685e-05  8.21417194e-01  1.50000000e+00  0.00000000e+00 
 1.41446685e-05  8.21416900e-01  1.50000000e+00  0.00000000e+00 
 1.41546685e-05  8.21416605e-01  1.50000000e+00  0.00000000e+00 
 1.41646685e-05  8.21416311e-01  1.50000000e+00  0.00000000e+00 
 1.41746685e-05  8.21416016e-01  1.50000000e+00  0.00000000e+00 
 1.41846685e-05  8.21415722e-01  1.50000000e+00  0.00000000e+00 
 1.41946685e-05  8.21415428e-01  1.50000000e+00  0.00000000e+00 
 1.42046685e-05  8.21415133e-01  1.50000000e+00  0.00000000e+00 
 1.42146685e-05  8.21414839e-01  1.50000000e+00  0.00000000e+00 
 1.42246685e-05  8.21414544e-01  1.50000000e+00  0.00000000e+00 
 1.42346685e-05  8.21414250e-01  1.50000000e+00  0.00000000e+00 
 1.42446685e-05  8.21413956e-01  1.50000000e+00  0.00000000e+00 
 1.42546685e-05  8.21413661e-01  1.50000000e+00  0.00000000e+00 
 1.42646685e-05  8.21413367e-01  1.50000000e+00  0.00000000e+00 
 1.42746685e-05  8.21413073e-01  1.50000000e+00  0.00000000e+00 
 1.42846685e-05  8.21412779e-01  1.50000000e+00  0.00000000e+00 
 1.42946685e-05  8.21412484e-01  1.50000000e+00  0.00000000e+00 
 1.43046685e-05  8.21412190e-01  1.50000000e+00  0.00000000e+00 
 1.43146685e-05  8.21411896e-01  1.50000000e+00  0.00000000e+00 
 1.43246685e-05  8.21411602e-01  1.50000000e+00  0.00000000e+00 
 1.43346685e-05  8.21411308e-01  1.50000000e+00  0.00000000e+00 
 1.43446685e-05  8.21411013e-01  1.50000000e+00  0.00000000e+00 
 1.43546685e-05  8.21410719e-01  1.50000000e+00  0.00000000e+00 
 1.43646685e-05  8.21410425e-01  1.50000000e+00  0.00000000e+00 
 1.43746685e-05  8.21410131e-01  1.50000000e+00  0.00000000e+00 
 1.43846685e-05  8.21409837e-01  1.50000000e+00  0.00000000e+00 
 1.43946685e-05  8.21409543e-01  1.50000000e+00  0.00000000e+00 
 1.44046685e-05  8.21409249e-01  1.50000000e+00  0.00000000e+00 
 1.44146685e-05  8.21408955e-01  1.50000000e+00  0.00000000e+00 
 1.44246685e-05  8.21408661e-01  1.50000000e+00  0.00000000e+00 
 1.44346685e-05  8.21408367e-01  1.50000000e+00  0.00000000e+00 
 1.44446685e-05  8.21408073e-01  1.50000000e+00  0.00000000e+00 
 1.44546685e-05  8.21407779e-01  1.50000000e+00  0.00000000e+00 
 1.44646685e-05  8.21407485e-01  1.50000000e+00  0.00000000e+00 
 1.44746685e-05  8.21407191e-01  1.50000000e+00  0.00000000e+00 
 1.44846685e-05  8.21406897e-01  1.50000000e+00  0.00000000e+00 
 1.44946685e-05  8.21406603e-01  1.50000000e+00  0.00000000e+00 
 1.45046685e-05  8.21406309e-01  1.50000000e+00  0.00000000e+00 
 1.45146685e-05  8.21406015e-01  1.50000000e+00  0.00000000e+00 
 1.45246685e-05  8.21405721e-01  1.50000000e+00  0.00000000e+00 
 1.45346685e-05  8.21405428e-01  1.50000000e+00  0.00000000e+00 
 1.45446685e-05  8.21405134e-01  1.50000000e+00  0.00000000e+00 
 1.45546685e-05  8.21404840e-01  1.50000000e+00  0.00000000e+00 
 1.45646685e-05  8.21404546e-01  1.50000000e+00  0.00000000e+00 
 1.45746685e-05  8.21404252e-01  1.50000000e+00  0.00000000e+00 
 1.45846685e-05  8.21403959e-01  1.50000000e+00  0.00000000e+00 
 1.45946685e-05  8.21403665e-01  1.50000000e+00  0.00000000e+00 
 1.46046685e-05  8.21403371e-01  1.50000000e+00  0.00000000e+00 
 1.46146685e-05  8.21403077e-01  1.50000000e+00  0.00000000e+00 
 1.46246685e-05  8.21402784e-01  1.50000000e+00  0.00000000e+00 
 1.46346685e-05  8.21402490e-01  1.50000000e+00  0.00000000e+00 
 1.46446685e-05  8.21402196e-01  1.50000000e+00  0.00000000e+00 
 1.46546685e-05  8.21401903e-01  1.50000000e+00  0.00000000e+00 
 1.46646685e-05  8.21401609e-01  1.50000000e+00  0.00000000e+00 
 1.46746685e-05  8.21401315e-01  1.50000000e+00  0.00000000e+00 
 1.46846685e-05  8.21401022e-01  1.50000000e+00  0.00000000e+00 
 1.46946685e-05  8.21400728e-01  1.50000000e+00  0.00000000e+00 
 1.47046685e-05  8.21400435e-01  1.50000000e+00  0.00000000e+00 
 1.47146685e-05  8.21400141e-01  1.50000000e+00  0.00000000e+00 
 1.47246685e-05  8.21399848e-01  1.50000000e+00  0.00000000e+00 
 1.47346685e-05  8.21399554e-01  1.50000000e+00  0.00000000e+00 
 1.47446685e-05  8.21399261e-01  1.50000000e+00  0.00000000e+00 
 1.47546685e-05  8.21398967e-01  1.50000000e+00  0.00000000e+00 
 1.47646685e-05  8.21398674e-01  1.50000000e+00  0.00000000e+00 
 1.47746685e-05  8.21398380e-01  1.50000000e+00  0.00000000e+00 
 1.47846685e-05  8.21398087e-01  1.50000000e+00  0.00000000e+00 
 1.47946685e-05  8.21397793e-01  1.50000000e+00  0.00000000e+00 
 1.48046685e-05  8.21397500e-01  1.50000000e+00  0.00000000e+00 
 1.48146685e-05  8.21397207e-01  1.50000000e+00  0.00000000e+00 
 1.48246685e-05  8.21396913e-01  1.50000000e+00  0.00000000e+00 
 1.48346685e-05  8.21396620e-01  1.50000000e+00  0.00000000e+00 
 1.48446685e-05  8.21396327e-01  1.50000000e+00  0.00000000e+00 
 1.48546685e-05  8.21396033e-01  1.50000000e+00  0.00000000e+00 
 1.48646685e-05  8.21395740e-01  1.50000000e+00  0.00000000e+00 
 1.48746685e-05  8.21395447e-01  1.50000000e+00  0.00000000e+00 
 1.48846685e-05  8.21395154e-01  1.50000000e+00  0.00000000e+00 
 1.48946685e-05  8.21394860e-01  1.50000000e+00  0.00000000e+00 
 1.49046685e-05  8.21394567e-01  1.50000000e+00  0.00000000e+00 
 1.49146685e-05  8.21394274e-01  1.50000000e+00  0.00000000e+00 
 1.49246685e-05  8.21393981e-01  1.50000000e+00  0.00000000e+00 
 1.49346685e-05  8.21393688e-01  1.50000000e+00  0.00000000e+00 
 1.49446685e-05  8.21393394e-01  1.50000000e+00  0.00000000e+00 
 1.49546685e-05  8.21393101e-01  1.50000000e+00  0.00000000e+00 
 1.49646685e-05  8.21392808e-01  1.50000000e+00  0.00000000e+00 
 1.49746685e-05  8.21392515e-01  1.50000000e+00  0.00000000e+00 
 1.49846685e-05  8.21392222e-01  1.50000000e+00  0.00000000e+00 
 1.49946685e-05  8.21391929e-01  1.50000000e+00  0.00000000e+00 
 1.50046685e-05  8.21391636e-01  1.50000000e+00  0.00000000e+00 
 1.50146685e-05  8.21391343e-01  1.50000000e+00  0.00000000e+00 
 1.50246685e-05  8.21391050e-01  1.50000000e+00  0.00000000e+00 
 1.50346685e-05  8.21390757e-01  1.50000000e+00  0.00000000e+00 
 1.50446685e-05  8.21390464e-01  1.50000000e+00  0.00000000e+00 
 1.50546685e-05  8.21390171e-01  1.50000000e+00  0.00000000e+00 
 1.50646685e-05  8.21389878e-01  1.50000000e+00  0.00000000e+00 
 1.50746685e-05  8.21389585e-01  1.50000000e+00  0.00000000e+00 
 1.50846685e-05  8.21389292e-01  1.50000000e+00  0.00000000e+00 
 1.50946685e-05  8.21388999e-01  1.50000000e+00  0.00000000e+00 
 1.51046685e-05  8.21388706e-01  1.50000000e+00  0.00000000e+00 
 1.51146685e-05  8.21388413e-01  1.50000000e+00  0.00000000e+00 
 1.51246685e-05  8.21388120e-01  1.50000000e+00  0.00000000e+00 
 1.51346685e-05  8.21387828e-01  1.50000000e+00  0.00000000e+00 
 1.51446685e-05  8.21387535e-01  1.50000000e+00  0.00000000e+00 
 1.51546685e-05  8.21387242e-01  1.50000000e+00  0.00000000e+00 
