 time            vo1             vo2             p1              p2             
 1.13213542e-05  7.35723858e-05  1.26918336e-04  0.00000000e+00  1.07031250e+00 
 1.13313542e-05  7.35972011e-05  1.26955532e-04  0.00000000e+00  1.22031250e+00 
 1.13413542e-05  7.36221311e-05  1.26992913e-04  0.00000000e+00  1.37031250e+00 
 1.13500000e-05  7.36437189e-05  1.27025286e-04  0.00000000e+00  1.50000000e+00 
 1.13510000e-05  7.36462177e-05  1.27029033e-04  0.00000000e+00  1.50000000e+00 
 1.13530000e-05  7.36512151e-05  1.27036527e-04  0.00000000e+00  1.50000000e+00 
 1.13570000e-05  7.36612100e-05  1.27051516e-04  0.00000000e+00  1.50000000e+00 
 1.13650000e-05  7.36811998e-05  1.27081494e-04  0.00000000e+00  1.50000000e+00 
 1.13750000e-05  7.37061870e-05  1.27118967e-04  0.00000000e+00  1.50000000e+00 
 1.13850000e-05  7.37311742e-05  1.27156439e-04  0.00000000e+00  1.50000000e+00 
 1.13950000e-05  7.37561615e-05  1.27193911e-04  0.00000000e+00  1.50000000e+00 
 1.14050000e-05  7.37811487e-05  1.27231383e-04  0.00000000e+00  1.50000000e+00 
 1.14150000e-05  7.38061359e-05  1.27268856e-04  0.00000000e+00  1.50000000e+00 
 1.14250000e-05  7.38311231e-05  1.27306328e-04  0.00000000e+00  1.50000000e+00 
 1.14350000e-05  7.38561103e-05  1.27343800e-04  0.00000000e+00  1.50000000e+00 
 1.14450000e-05  7.38810975e-05  1.27381273e-04  0.00000000e+00  1.50000000e+00 
 1.14550000e-05  7.39060847e-05  1.27418745e-04  0.00000000e+00  1.50000000e+00 
 1.14650000e-05  7.39310719e-05  1.27456217e-04  0.00000000e+00  1.50000000e+00 
 1.14750000e-05  7.39560590e-05  1.27493689e-04  0.00000000e+00  1.50000000e+00 
 1.14850000e-05  7.39810462e-05  1.27531161e-04  0.00000000e+00  1.50000000e+00 
 1.14950000e-05  7.40060334e-05  1.27568634e-04  0.00000000e+00  1.50000000e+00 
 1.15050000e-05  7.40310206e-05  1.27606106e-04  0.00000000e+00  1.50000000e+00 
 1.15150000e-05  7.40560077e-05  1.27643578e-04  0.00000000e+00  1.50000000e+00 
 1.15250000e-05  7.40809949e-05  1.27681050e-04  0.00000000e+00  1.50000000e+00 
 1.15350000e-05  7.41059820e-05  1.27718522e-04  0.00000000e+00  1.50000000e+00 
 1.15450000e-05  7.41309692e-05  1.27755995e-04  0.00000000e+00  1.50000000e+00 
 1.15550000e-05  7.41559563e-05  1.27793467e-04  0.00000000e+00  1.50000000e+00 
 1.15650000e-05  7.41809435e-05  1.27830939e-04  0.00000000e+00  1.50000000e+00 
 1.15750000e-05  7.42059306e-05  1.27868411e-04  0.00000000e+00  1.50000000e+00 
 1.15850000e-05  7.42309178e-05  1.27905883e-04  0.00000000e+00  1.50000000e+00 
 1.15950000e-05  7.42559049e-05  1.27943355e-04  0.00000000e+00  1.50000000e+00 
 1.16050000e-05  7.42808920e-05  1.27980827e-04  0.00000000e+00  1.50000000e+00 
 1.16150000e-05  7.43058791e-05  1.28018300e-04  0.00000000e+00  1.50000000e+00 
 1.16250000e-05  7.43308663e-05  1.28055772e-04  0.00000000e+00  1.50000000e+00 
 1.16350000e-05  7.43558534e-05  1.28093244e-04  0.00000000e+00  1.50000000e+00 
 1.16450000e-05  7.43808405e-05  1.28130716e-04  0.00000000e+00  1.50000000e+00 
 1.16550000e-05  7.44058276e-05  1.28168188e-04  0.00000000e+00  1.50000000e+00 
 1.16650000e-05  7.44308147e-05  1.28205660e-04  0.00000000e+00  1.50000000e+00 
 1.16750000e-05  7.44558018e-05  1.28243132e-04  0.00000000e+00  1.50000000e+00 
 1.16850000e-05  7.44807889e-05  1.28280604e-04  0.00000000e+00  1.50000000e+00 
 1.16950000e-05  7.45057760e-05  1.28318076e-04  0.00000000e+00  1.50000000e+00 
 1.17050000e-05  7.45307630e-05  1.28355548e-04  0.00000000e+00  1.50000000e+00 
 1.17150000e-05  7.45557501e-05  1.28393020e-04  0.00000000e+00  1.50000000e+00 
 1.17250000e-05  7.45807372e-05  1.28430492e-04  0.00000000e+00  1.50000000e+00 
 1.17350000e-05  7.46057243e-05  1.28467964e-04  0.00000000e+00  1.50000000e+00 
 1.17450000e-05  7.46307113e-05  1.28505436e-04  0.00000000e+00  1.50000000e+00 
 1.17550000e-05  7.46556984e-05  1.28542908e-04  0.00000000e+00  1.50000000e+00 
 1.17650000e-05  7.46806854e-05  1.28580380e-04  0.00000000e+00  1.50000000e+00 
 1.17750000e-05  7.47056725e-05  1.28617852e-04  0.00000000e+00  1.50000000e+00 
 1.17850000e-05  7.47306595e-05  1.28655324e-04  0.00000000e+00  1.50000000e+00 
 1.17950000e-05  7.47556466e-05  1.28692796e-04  0.00000000e+00  1.50000000e+00 
 1.18050000e-05  7.47806336e-05  1.28730268e-04  0.00000000e+00  1.50000000e+00 
 1.18150000e-05  7.48056207e-05  1.28767740e-04  0.00000000e+00  1.50000000e+00 
 1.18250000e-05  7.48306077e-05  1.28805212e-04  0.00000000e+00  1.50000000e+00 
 1.18350000e-05  7.48555947e-05  1.28842684e-04  0.00000000e+00  1.50000000e+00 
 1.18450000e-05  7.48805817e-05  1.28880156e-04  0.00000000e+00  1.50000000e+00 
 1.18550000e-05  7.49055687e-05  1.28917628e-04  0.00000000e+00  1.50000000e+00 
 1.18650000e-05  7.49305558e-05  1.28955100e-04  0.00000000e+00  1.50000000e+00 
 1.18750000e-05  7.49555428e-05  1.28992572e-04  0.00000000e+00  1.50000000e+00 
 1.18850000e-05  7.49805298e-05  1.29030044e-04  0.00000000e+00  1.50000000e+00 
 1.18950000e-05  7.50055168e-05  1.29067515e-04  0.00000000e+00  1.50000000e+00 
 1.19050000e-05  7.50305038e-05  1.29104987e-04  0.00000000e+00  1.50000000e+00 
 1.19150000e-05  7.50554907e-05  1.29142459e-04  0.00000000e+00  1.50000000e+00 
 1.19250000e-05  7.50804777e-05  1.29179931e-04  0.00000000e+00  1.50000000e+00 
 1.19350000e-05  7.51054647e-05  1.29217403e-04  0.00000000e+00  1.50000000e+00 
 1.19450000e-05  7.51304517e-05  1.29254875e-04  0.00000000e+00  1.50000000e+00 
 1.19550000e-05  7.51554387e-05  1.29292347e-04  0.00000000e+00  1.50000000e+00 
 1.19650000e-05  7.51804256e-05  1.29329818e-04  0.00000000e+00  1.50000000e+00 
 1.19750000e-05  7.52054126e-05  1.29367290e-04  0.00000000e+00  1.50000000e+00 
 1.19850000e-05  7.52303995e-05  1.29404762e-04  0.00000000e+00  1.50000000e+00 
 1.19950000e-05  7.52553865e-05  1.29442234e-04  0.00000000e+00  1.50000000e+00 
 1.20050000e-05  7.52803735e-05  1.29479706e-04  0.00000000e+00  1.50000000e+00 
 1.20150000e-05  7.53053604e-05  1.29517178e-04  0.00000000e+00  1.50000000e+00 
 1.20250000e-05  7.53303473e-05  1.29554649e-04  0.00000000e+00  1.50000000e+00 
 1.20350000e-05  7.53553343e-05  1.29592121e-04  0.00000000e+00  1.50000000e+00 
 1.20450000e-05  7.53803212e-05  1.29629593e-04  0.00000000e+00  1.50000000e+00 
 1.20550000e-05  7.54053081e-05  1.29667065e-04  0.00000000e+00  1.50000000e+00 
 1.20650000e-05  7.54302951e-05  1.29704536e-04  0.00000000e+00  1.50000000e+00 
 1.20750000e-05  7.54552820e-05  1.29742008e-04  0.00000000e+00  1.50000000e+00 
 1.20850000e-05  7.54802689e-05  1.29779480e-04  0.00000000e+00  1.50000000e+00 
 1.20950000e-05  7.55052558e-05  1.29816952e-04  0.00000000e+00  1.50000000e+00 
 1.21050000e-05  7.55302427e-05  1.29854423e-04  0.00000000e+00  1.50000000e+00 
 1.21150000e-05  7.55552296e-05  1.29891895e-04  0.00000000e+00  1.50000000e+00 
 1.21250000e-05  7.55802165e-05  1.29929367e-04  0.00000000e+00  1.50000000e+00 
 1.21350000e-05  7.56052034e-05  1.29966838e-04  0.00000000e+00  1.50000000e+00 
 1.21450000e-05  7.56301903e-05  1.30004310e-04  0.00000000e+00  1.50000000e+00 
 1.21550000e-05  7.56551772e-05  1.30041782e-04  0.00000000e+00  1.50000000e+00 
 1.21650000e-05  7.56801640e-05  1.30079253e-04  0.00000000e+00  1.50000000e+00 
 1.21750000e-05  7.57051509e-05  1.30116725e-04  0.00000000e+00  1.50000000e+00 
 1.21850000e-05  7.57301378e-05  1.30154197e-04  0.00000000e+00  1.50000000e+00 
 1.21950000e-05  7.57551247e-05  1.30191668e-04  0.00000000e+00  1.50000000e+00 
 1.22050000e-05  7.57801115e-05  1.30229140e-04  0.00000000e+00  1.50000000e+00 
 1.22150000e-05  7.58050984e-05  1.30266612e-04  0.00000000e+00  1.50000000e+00 
 1.22250000e-05  7.58300852e-05  1.30304083e-04  0.00000000e+00  1.50000000e+00 
 1.22350000e-05  7.58550721e-05  1.30341555e-04  0.00000000e+00  1.50000000e+00 
 1.22450000e-05  7.58800589e-05  1.30379027e-04  0.00000000e+00  1.50000000e+00 
 1.22550000e-05  7.59050458e-05  1.30416498e-04  0.00000000e+00  1.50000000e+00 
 1.22650000e-05  7.59300326e-05  1.30453970e-04  0.00000000e+00  1.50000000e+00 
 1.22750000e-05  7.59550194e-05  1.30491441e-04  0.00000000e+00  1.50000000e+00 
 1.22850000e-05  7.59800063e-05  1.30528913e-04  0.00000000e+00  1.50000000e+00 
 1.22950000e-05  7.60049931e-05  1.30566384e-04  0.00000000e+00  1.50000000e+00 
 1.23050000e-05  7.60299799e-05  1.30603856e-04  0.00000000e+00  1.50000000e+00 
 1.23150000e-05  7.60549667e-05  1.30641328e-04  0.00000000e+00  1.50000000e+00 
 1.23250000e-05  7.60799535e-05  1.30678799e-04  0.00000000e+00  1.50000000e+00 
 1.23350000e-05  7.61049403e-05  1.30716271e-04  0.00000000e+00  1.50000000e+00 
 1.23450000e-05  7.61299271e-05  1.30753742e-04  0.00000000e+00  1.50000000e+00 
 1.23550000e-05  7.61549139e-05  1.30791214e-04  0.00000000e+00  1.50000000e+00 
 1.23650000e-05  7.61799007e-05  1.30828685e-04  0.00000000e+00  1.50000000e+00 
 1.23750000e-05  7.62048875e-05  1.30866157e-04  0.00000000e+00  1.50000000e+00 
 1.23850000e-05  7.62298743e-05  1.30903628e-04  0.00000000e+00  1.50000000e+00 
 1.23950000e-05  7.62548611e-05  1.30941100e-04  0.00000000e+00  1.50000000e+00 
 1.24050000e-05  7.62798478e-05  1.30978571e-04  0.00000000e+00  1.50000000e+00 
 1.24150000e-05  7.63048346e-05  1.31016043e-04  0.00000000e+00  1.50000000e+00 
 1.24250000e-05  7.63298214e-05  1.31053514e-04  0.00000000e+00  1.50000000e+00 
 1.24350000e-05  7.63548081e-05  1.31090986e-04  0.00000000e+00  1.50000000e+00 
 1.24450000e-05  7.63797949e-05  1.31128457e-04  0.00000000e+00  1.50000000e+00 
 1.24550000e-05  7.64047816e-05  1.31165928e-04  0.00000000e+00  1.50000000e+00 
 1.24650000e-05  7.64297684e-05  1.31203400e-04  0.00000000e+00  1.50000000e+00 
 1.24750000e-05  7.64547551e-05  1.31240871e-04  0.00000000e+00  1.50000000e+00 
 1.24850000e-05  7.64797419e-05  1.31278343e-04  0.00000000e+00  1.50000000e+00 
 1.24950000e-05  7.65047286e-05  1.31315814e-04  0.00000000e+00  1.50000000e+00 
 1.25050000e-05  7.65297153e-05  1.31353286e-04  0.00000000e+00  1.50000000e+00 
 1.25150000e-05  7.65547020e-05  1.31390757e-04  0.00000000e+00  1.50000000e+00 
 1.25250000e-05  7.65796888e-05  1.31428228e-04  0.00000000e+00  1.50000000e+00 
 1.25350000e-05  7.66046755e-05  1.31465700e-04  0.00000000e+00  1.50000000e+00 
 1.25450000e-05  7.66296622e-05  1.31503171e-04  0.00000000e+00  1.50000000e+00 
 1.25550000e-05  7.66546489e-05  1.31540642e-04  0.00000000e+00  1.50000000e+00 
 1.25650000e-05  7.66796356e-05  1.31578114e-04  0.00000000e+00  1.50000000e+00 
 1.25750000e-05  7.67046223e-05  1.31615585e-04  0.00000000e+00  1.50000000e+00 
 1.25850000e-05  7.67296090e-05  1.31653056e-04  0.00000000e+00  1.50000000e+00 
 1.25950000e-05  7.67545957e-05  1.31690528e-04  0.00000000e+00  1.50000000e+00 
 1.26050000e-05  7.67795824e-05  1.31727999e-04  0.00000000e+00  1.50000000e+00 
 1.26150000e-05  7.68045691e-05  1.31765470e-04  0.00000000e+00  1.50000000e+00 
 1.26250000e-05  7.68295557e-05  1.31802942e-04  0.00000000e+00  1.50000000e+00 
 1.26350000e-05  7.68545424e-05  1.31840413e-04  0.00000000e+00  1.50000000e+00 
 1.26450000e-05  7.68795291e-05  1.31877884e-04  0.00000000e+00  1.50000000e+00 
 1.26550000e-05  7.69045157e-05  1.31915356e-04  0.00000000e+00  1.50000000e+00 
 1.26650000e-05  7.69295024e-05  1.31952827e-04  0.00000000e+00  1.50000000e+00 
 1.26750000e-05  7.69544890e-05  1.31990298e-04  0.00000000e+00  1.50000000e+00 
 1.26850000e-05  7.69794757e-05  1.32027769e-04  0.00000000e+00  1.50000000e+00 
 1.26950000e-05  7.70044623e-05  1.32065241e-04  0.00000000e+00  1.50000000e+00 
 1.27050000e-05  7.70294490e-05  1.32102712e-04  0.00000000e+00  1.50000000e+00 
 1.27150000e-05  7.70544356e-05  1.32140183e-04  0.00000000e+00  1.50000000e+00 
 1.27250000e-05  7.70794223e-05  1.32177654e-04  0.00000000e+00  1.50000000e+00 
 1.27350000e-05  7.71044089e-05  1.32215125e-04  0.00000000e+00  1.50000000e+00 
 1.27450000e-05  7.71293955e-05  1.32252597e-04  0.00000000e+00  1.50000000e+00 
 1.27550000e-05  7.71543821e-05  1.32290068e-04  0.00000000e+00  1.50000000e+00 
 1.27650000e-05  7.71793687e-05  1.32327539e-04  0.00000000e+00  1.50000000e+00 
 1.27750000e-05  7.72043553e-05  1.32365010e-04  0.00000000e+00  1.50000000e+00 
 1.27850000e-05  7.72293420e-05  1.32402481e-04  0.00000000e+00  1.50000000e+00 
 1.27950000e-05  7.72543286e-05  1.32439953e-04  0.00000000e+00  1.50000000e+00 
 1.28050000e-05  7.72793152e-05  1.32477424e-04  0.00000000e+00  1.50000000e+00 
 1.28150000e-05  7.73043017e-05  1.32514895e-04  0.00000000e+00  1.50000000e+00 
 1.28250000e-05  7.73292883e-05  1.32552366e-04  0.00000000e+00  1.50000000e+00 
 1.28350000e-05  7.73542749e-05  1.32589837e-04  0.00000000e+00  1.50000000e+00 
 1.28450000e-05  7.73792615e-05  1.32627308e-04  0.00000000e+00  1.50000000e+00 
 1.28550000e-05  7.74042481e-05  1.32664779e-04  0.00000000e+00  1.50000000e+00 
 1.28650000e-05  7.74292346e-05  1.32702251e-04  0.00000000e+00  1.50000000e+00 
 1.28750000e-05  7.74542212e-05  1.32739722e-04  0.00000000e+00  1.50000000e+00 
 1.28850000e-05  7.74792078e-05  1.32777193e-04  0.00000000e+00  1.50000000e+00 
 1.28950000e-05  7.75041943e-05  1.32814664e-04  0.00000000e+00  1.50000000e+00 
 1.29050000e-05  7.75291809e-05  1.32852135e-04  0.00000000e+00  1.50000000e+00 
 1.29150000e-05  7.75541674e-05  1.32889606e-04  0.00000000e+00  1.50000000e+00 
 1.29250000e-05  7.75791540e-05  1.32927077e-04  0.00000000e+00  1.50000000e+00 
 1.29350000e-05  7.76041405e-05  1.32964548e-04  0.00000000e+00  1.50000000e+00 
 1.29450000e-05  7.76291270e-05  1.33002019e-04  0.00000000e+00  1.50000000e+00 
 1.29550000e-05  7.76541136e-05  1.33039490e-04  0.00000000e+00  1.50000000e+00 
 1.29650000e-05  7.76791001e-05  1.33076961e-04  0.00000000e+00  1.50000000e+00 
 1.29750000e-05  7.77040866e-05  1.33114432e-04  0.00000000e+00  1.50000000e+00 
